Surface area of the Farm,Debt in Euros,Revenues,Revenues:SA,Debt in Euros : SA,Natura2000zones,Sex,Age range,Debt in EurosSW
19,1325695,849912,44732.21053,69773.42105,0,1,6,1325695
30,1871662.23,1325201.22,44173.374,62388.741,0,1,10,1871662.23
7,53511.03,160196.25,22885.17857,7644.432857,0,2,9,53511.03
23,552245,375059,16306.91304,24010.65217,1,1,9,552245
16,166014.71,354390.91,22149.43188,10375.91938,0,1,6,166014.71
16,163172,205678,12854.875,10198.25,0,1,8,163172
10,10619,136489,13648.9,1061.9,0,1,4,10619
16,136120.23,209865.49,13116.59313,8507.514375,0,1,8,136120.23
11,94150,80240,7294.545455,8559.090909,0,1,7,94150
11,243583,436067,39642.45455,22143.90909,0,1,8,243583
15,578470,385768,25717.86667,38564.66667,0,1,8,578470
14,568368.9,940065.27,67147.51929,40597.77857,0,1,7,568368.9
15,126492,281931,18795.4,8432.8,0,1,9,126492
17,164378.4,100838.26,5931.662353,9669.317647,1,1,7,164378.4
24,423653,518397,21599.875,17652.20833,0,1,8,423653
12,143342,202675,16889.58333,11945.16667,0,1,9,143342
28,1863833.68,941882.64,33638.66571,66565.48857,0,1,5,1863833.68
17,360804.3,304352.18,17903.06941,21223.78235,0,1,6,360804.3
26,1153899,275370,10591.15385,44380.73077,0,1,7,1153899
26,396246,512249,19701.88462,15240.23077,0,1,7,396246
24,320599.53,207124.53,8630.18875,13358.31375,0,1,10,320599.53
19,896815,1316827,69306.68421,47200.78947,0,1,10,896815
13,105953,117686,9052.769231,8150.230769,0,2,10,105953
16,225207,495887,30992.9375,14075.4375,0,1,9,225207
12,28962.91,84639.08,7053.256667,2413.575833,0,1,9,28962.91
23,357731,303327,13188.13043,15553.52174,0,1,9,357731
12,325191,227223,18935.25,27099.25,0,1,7,325191
12,134022,231506,19292.16667,11168.5,0,1,7,134022
12,93287,163841,13653.41667,7773.916667,1,1,6,93287
27,447642,332906,12329.85185,16579.33333,0,1,9,447642
17,808536,816112,48006.58824,47560.94118,0,1,4,808536
12,254506.64,220127.56,18343.96333,21208.88667,0,1,8,254506.64
20,279433.34,540929.16,27046.458,13971.667,0,1,5,279433.34
20,468874,916582,45829.1,23443.7,0,1,9,468874
15,358886,146737,9782.466667,23925.73333,0,1,7,358886
13,159077,241255,18558.07692,12236.69231,0,1,7,159077
14,248419,115317,8236.928571,17744.21429,0,1,7,248419
14,976385.79,161580.59,11541.47071,69741.84214,0,1,8,976385.79
11,655233,395388,35944.36364,59566.63636,0,1,10,655233
9,108569,300730,33414.44444,12063.22222,0,1,9,108569
12,194041,516806,43067.16667,16170.08333,0,1,8,194041
13,255229,815751,62750.07692,19633,0,1,9,255229
18,253398.32,138499,7694.388889,14077.68444,0,1,7,253398.32
21,388259.53,315229.4,15010.92381,18488.54905,0,1,5,388259.53
11,63788,355927,32357,5798.909091,0,1,9,63788
13,170639,593619,45663,13126.07692,0,1,8,170639
28,254446,705912,25211.14286,9087.357143,1,1,8,254446
26,770373.73,847446.44,32594.09385,29629.75885,0,1,7,770373.73
12,17193,52495.12,4374.593333,1432.75,0,2,9,17193
18,264205,205411,11411.72222,14678.05556,0,1,5,264205
26,657537,1040706,40027.15385,25289.88462,0,2,11,657537
11,14405.75,88986.49,8089.680909,1309.613636,0,2,10,14405.75
13,113306,218361,16797,8715.846154,0,1,5,113306
14,140488,248200,17728.57143,10034.85714,0,1,5,140488
13,276619,157501,12115.46154,21278.38462,0,1,5,276619
18,124133.11,476969.82,26498.32333,6896.283889,0,2,7,124133.11
15,248160,503310,33554,16544,0,1,9,248160
26,536243.74,466975.16,17960.58308,20624.75923,0,1,3,536243.74
20,278305,144143,7207.15,13915.25,0,1,7,278305
26,1085519,1219371,46898.88462,41750.73077,0,1,9,1085519
13,152024,104721,8055.461538,11694.15385,0,1,7,152024
16,239399.27,458594.28,28662.1425,14962.45438,0,1,9,239399.27
12,261114,401957,33496.41667,21759.5,0,1,9,261114
20,791782,1130522,56526.1,39589.1,0,1,9,791782
11,82044,55727,5066.090909,7458.545455,0,2,8,82044
24,294148.57,176349.59,7347.899583,12256.19042,0,1,9,294148.57
11,75981,306483,27862.09091,6907.363636,0,1,8,75981
12,127025.97,170884.83,14240.4025,10585.4975,0,1,9,127025.97
18,276080,519566,28864.77778,15337.77778,0,1,10,276080
28,2449456,1124821,40172.17857,87480.57143,0,1,5,2449456
18,469112,907506,50417,26061.77778,0,1,5,469112
16,253770.61,179522.33,11220.14563,15860.66313,0,1,5,253770.61
11,174855,662823.43,60256.67545,15895.90909,0,1,6,174855
22,420840,568063,25821.04545,19129.09091,0,1,10,420840
28,1213548,889374,31763.35714,43341,0,1,8,1213548
14,386593,707501,50535.78571,27613.78571,0,1,7,386593
29,1608927.16,1321604.03,45572.55276,55480.2469,0,1,4,1608927.16
12,174698.78,131608.86,10967.405,14558.23167,1,1,8,174698.78
16,190237.59,250665.73,15666.60813,11889.84938,0,1,8,190237.59
13,121317,562539,43272.23077,9332.076923,0,1,9,121317
15,503671,487265,32484.33333,33578.06667,0,1,5,503671
12,148212,187020,15585,12351,0,1,8,148212
11,6550.95,44985.77,4089.615455,595.5409091,0,2,10,6550.95
18,658033,659424,36634.66667,36557.38889,0,1,8,658033
18,158938,136215,7567.5,8829.888889,0,1,6,158938
13,110721,306979,23613.76923,8517,0,1,8,110721
27,774017,812259,30083.66667,28667.2963,0,1,8,774017
25,108831,378933,15157.32,4353.24,0,1,9,108831
4,115848.58,212304.54,53076.135,28962.145,0,1,6,115848.58
15,535337,292216,19481.06667,35689.13333,0,1,6,535337
23,1532514.15,1356192.23,58964.87957,66631.05,0,1,4,1532514.15
15,482756,282690,18846,32183.73333,0,1,7,482756
20,177659,282438,14121.9,8882.95,0,1,9,177659
16,398953.22,567284.94,35455.30875,24934.57625,0,1,7,398953.22
13,33781,50739,3903,2598.538462,1,2,10,33781
21,564940,142774,6798.761905,26901.90476,0,1,6,564940
20,316874,119197,5959.85,15843.7,0,1,8,316874
24,705198.1,735139.97,30630.83208,29383.25417,0,1,2,705198.1
15,692530.49,294601.03,19640.06867,46168.69933,0,1,5,692530.49
22,888526.31,690637.22,31392.60091,40387.55955,0,2,3,888526.31
16,612907.1,558596.17,34912.26063,38306.69375,0,2,7,612907.1
18,253529.34,788463.77,43803.54278,14084.96333,0,1,9,253529.34
11,319050,209790,19071.81818,29004.54545,0,1,8,319050
11,488216,466357,42396.09091,44383.27273,0,1,8,488216
13,272219,459057,35312.07692,20939.92308,0,1,7,272219
20,635413,842494,42124.7,31770.65,0,1,8,635413
16,412573,749725,46857.8125,25785.8125,0,2,7,412573
13,227974,365567,28120.53846,17536.46154,0,2,8,227974
17,378798,677231,39837.11765,22282.23529,0,1,7,378798
19,632218.6,122626.26,6454.013684,33274.66316,0,2,2,632218.6
10,46366,177159,17715.9,4636.6,0,1,9,46366
26,524600.4,398676.89,15333.72654,20176.93846,0,1,5,524600.4
17,139128,76193,4481.941176,8184,0,2,6,139128
15,668780,737061,49137.4,44585.33333,0,1,8,668780
